id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1220129235655852037,1,"This is how I mentally prepare to work a 16 hour flight home...with the threat of Coronavirus looming all around me here in Shanghai, China. We have been notified already that we will be greeted by CDC officials on… https://t.co/KtnHxGkmu3",Wed Jan 22 23:40:53 +0000 2020,jetset_ginger,260,0,1,121.415811,31.27991500000001,"Shanghai, People's Republic of China, People's Republic of China","Atlanta, GA"
1220130862408372229,1,"@L0gg0l The coronavirus seems pretty bad from this hospital video but China supposedly has it “contained” and the world health organization, the US CDC and Trump think the threat is minimal. Umm, ok....",Wed Jan 22 23:47:21 +0000 2020,StockSurfer10,230,0,0,-83.804475,27.698682,"Florida, USA, United States","Jupiter, FL"
1220121606313275392,1,"BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ people worldwide.

Scientists at the CDC are saying that over 10,000+ people could have been exposed to the deadly virus.

#CoronaVirus #Corona #VirusChina https://t.co/CSgJAoLNJF",Wed Jan 22 23:10:34 +0000 2020,CryptoWhale,24762,58,86,,,,The Beautiful Ocean! 🌊
1220122812775587845,1,"Killer Chinese virus comes to the US, CDC says https://t.co/ZjCc7oNkCY via @MailOnline",Wed Jan 22 23:15:22 +0000 2020,markoneill04,2365,0,0,,,,UK
1220119209184808961,1,"@realDonaldTrump STOP ALL FLIGHTS FROM CHINA INTO THE US, THE CDC ISN'T WORKING FOR AMERICA, THEY ARE WORKING FOR THE DEMOCRAT SOCIALISTS. STOP THE FLIGHTS BEFORE THIS EPIDEMIC KILLS MORE AMERICANS",Wed Jan 22 23:01:02 +0000 2020,ayethespy,5017,0,0,,,,United States
1220119928755195904,2,"WATCH: CONTAGION! Coronavirus is SPREADING! - Is This The NEW Plague? Or Another Overreaction?
https://t.co/2YU2hqvDhV

#coronavirus #contagion #news #disease #cdc #health #freedom #uspoli #politics #china #WAM",Wed Jan 22 23:03:54 +0000 2020,WorldAltMedia,3217,0,0,,,,
1220129463435956226,1,"😊😊😊 #WuhanCoronavirus Fuck your mother China, 😁😁😃😆 https://t.co/MoqBdyQv66",Wed Jan 22 23:41:47 +0000 2020,ecolak54,89,0,0,,,,"Sakarya, Türkiye"
1220130944247455744,2,#Chinese people eating rats and all! my gossh #WuhanCoronaVirus #BanChineseNational #CoronaVirus #WuhanAirportShutdown  https://t.co/6FEgK2gJZ5,Wed Jan 22 23:47:40 +0000 2020,iamAJGutierrez,3859,0,1,,,,"Makati City, National Capital Region"
1220127286659338241,1,"@TelGlobalHealth @sarahknapton @Imperial_IDE @PHE_uk Can #NHS manage the outbreak in #UK?

I was in #HongKong in 2003 when SARS killed many ppl EVERYDAY thx to ONE SUPER-VIRUS CHINESE MAN from #China. 

Now we're waiting for that FIRST SUPER VIRUS Person to spread #WuhanCoronavirus in #GreatBritain?!

https://t.co/TnSfBH3Hl6",Wed Jan 22 23:33:08 +0000 2020,poppyoflondon,1195,0,0,,,,London
1220127970192433157,1,"Can #NHS manage the outbreak in #UK?

I was in #HongKong in 2003 when SARS killed many ppl EVERYDAY thx to ONE SUPER-VIRUS CHINESE MAN from #China.

Now we're waiting for that FIRST SUPER VIRUS Person to spread #WuhanCoronavirus in #GreatBritain?!

#WuhanOutbreak https://t.co/Kqs8hhmTTN",Wed Jan 22 23:35:51 +0000 2020,poppyoflondon,1195,1,2,,,,London
1220124266710159361,1,"Thank god I don't shop online from living hell #Communist China. 

P.S. Shouldn't @eBay @amazon @eBay_UK @AmazonUK stop any #Chinese seller shipping goods out from #China?! 

New virus, u never know 
#WuhanCoronavirus 
#WuhanOutbreak https://t.co/3b0P9h1c5W",Wed Jan 22 23:21:08 +0000 2020,poppyoflondon,1195,0,0,,,,London
1220118971246153728,1,Has @RepAdamSchiff &amp; Co tied the #WuhanCoronavirus outbreak to @realDonaldTrump and his #ChinaTradeDeal or #racism? #PutThatInYourPipe #WuhanImpeachment,Wed Jan 22 23:00:06 +0000 2020,keystonepig,233,0,0,,,,
1220120346415783937,1,"UK Foreign Office has advised Britons against all but essential travel to the Chinese city of Wuhan after a new virus killed 17 and infected hundreds.
#WuhanCoronavirus
https://t.co/T7oH281WW5",Wed Jan 22 23:05:33 +0000 2020,LamlamMmin,525,14,19,,,,"London, England"
1220125651883241472,1,"CX Daily: Virus-hit Wuhan under quarantine amid epidemic fears - https://t.co/KNluKjRagN
Plus, China offers assurance that U.S. trade deal won’t hurt Europe. Internet firms plan to pour buckets of money to gain market share.

Subscribe: https://t.co/lEIonMTfyF https://t.co/YZZ171w37f",Wed Jan 22 23:26:38 +0000 2020,caixin,88531,1,1,,,,Beijing
1220123543410593792,1,I don’t think the current state of the epidemic itself is what motivated this decision. Fear of Chinese New Years travel hyper-juicing disease vectors is what they’re trying to control for. https://t.co/SndAUPRmFM,Wed Jan 22 23:18:16 +0000 2020,gonglei89,1795,1,3,,,,San Jose
1220123704140713992,2,"@ClimateRealists @MailOnline Ten thousand??? So, the Communist Regime of China was lying about this epidemic? Yesterday was about five hundred! Communists doing what they do best: Lying #coronavirus",Wed Jan 22 23:18:54 +0000 2020,mvaglio,554,1,0,,,,São Paulo
1220121194717839360,1,"The Administrative State charged with protecting the common good is crippled under Trump. Pay more attention to this epidemic in China. Trump's delusional cult be damned, we DO live in a global community. https://t.co/q0vxHdoVZz

@maddow
 #MSNBC MSNBC #TrumpImpeachmentTrial",Wed Jan 22 23:08:56 +0000 2020,Robrt_M_Goldste,9882,0,3,,,,San Francisco
1220119198397083650,1,"Also, any third country that comes clean, and is open about an epidemic threat, can expect a discriminatory response from China. This does not lead to candor by the international community. https://t.co/XQteE41oJA",Wed Jan 22 23:01:00 +0000 2020,jorge_guajardo,40971,4,7,,,,"Washington, DC"
1220129103971540994,2,"I have a suggested colloquial name for our maybe bat maybe snake nCoV from Wuhan China:

Dragon-CoV https://t.co/rEkmlZSPM6",Wed Jan 22 23:40:21 +0000 2020,golob,687,1,5,,,,"iPhone: 47.624580,-122.324364"
1220125431745187840,1,"#Coronavirus (2019-nCoV) is related to MERS-CoV and SARS-CoV

* Outbreak in China linked to a seafood/animal market
* No spread to healthcare personnel has been reported so far
* Limited person2person spread can't be ruled out
3/",Wed Jan 22 23:25:46 +0000 2020,k_liebowitz,1828,0,1,,,,
1220055463389204480,1,"@kid_prairie @PeregreAbeo @WHO @DrTedros @WHOWPRO @WHOSEARO @WHO_Europe @WHOEMRO @WHOAFRO @pahowho From living there I would like to bet that despite claims of transparency, the CCP aren’t giving the full picture to the CDC or Chinese people. They control everything their people hear and feed them what they want them to know and no more",Wed Jan 22 18:47:44 +0000 2020,Jules60354684,589,0,0,,,,United Kingdom
1220054003695996933,1,"CDC confirms first US case of coronavirus that has killed 17 in China

https://t.co/PYQ8eASep4",Wed Jan 22 18:41:56 +0000 2020,Mareq16,16065,0,1,,,,
1220050038828740608,1,"Inaccurate reporting the large and growing number of deaths China takes risks with worlds health.  And the size of response needed by cdc and who.  Media is not covering. Trump maybe protecting China.   
BBC News - Coronavirus: China warns against travel to Wuhan as deaths surge",Wed Jan 22 18:26:11 +0000 2020,JamesLindholm1,15827,15,33,,,,"Columbus, Ohio "
1220043791723368450,1,The CDC announced that a man from Washington state who recently returned from China has the first confirmed US case of an emerging coronavirus that has killed at least nine people and infected hundreds in China. https://t.co/JiunDZQnH8,Wed Jan 22 18:01:21 +0000 2020,theAMGA,3392,0,0,,,,"Alexandria, VA"
1220058351368835073,1,Researchers Trace #WuhanCoronavirus Outbreak in China to Snakes https://t.co/4gtvV4BrV5,Wed Jan 22 18:59:13 +0000 2020,knwachter,1298,0,0,,,,Metro DC
1220056981450448896,1,"meanwhile Canada @GovCanHealth reassures Canadians  that the risk posed by  #coronavirus is very low (as China closes a city of 11 million)
#WuhanCoronavirus #Wuhan #coronavirus https://t.co/xkoFHeejA1",Wed Jan 22 18:53:46 +0000 2020,inklessPW,3101,1,3,,,,
1220046170023612416,1,"@sharenewsjapan1 #CCP is a liar
So please, protect yourself. Epecially the Lunar New Year is coming, Chinese will travel everywhere include Japan
Sorry I don’t know Japanese but really want to give such advice to you as I really love Japan and don’t want you get harm from #WuhanCoronavirus",Wed Jan 22 18:10:48 +0000 2020,popo777444,310,0,0,,,,Hong Kong
1220046680676020226,3,"@Natsu90838089 @JWARenders The CCP incubated the  #WuhanCoronavirus from the Zhoushan Bat (Wild Animals as you mentioned), and collect it for an evil purpose.",Wed Jan 22 18:12:50 +0000 2020,PopulistSociety,2059,0,1,,,,United States
1220047232508010498,2,"At this very dangerous time, who can protect the Chinese people,especially the Wuhan people?  Who can keep the Chinese people, especially Wuhan people, from dying in fear?  Who can guarantee the best treatment for all patients?May God bless the Chinese people!#WuhanCoronavirus",Wed Jan 22 18:15:02 +0000 2020,realfreeman1776,148,0,0,,,,"Laramie, WY"
1220057361471229952,1,"It’s not the first time #China and it’s meat markets started an #Epidemic, there a great episode on @NetflixUK’s #Explained series.  It explains how a mix of 2 viruses combined, another that we didn’t have antibiotics for...",Wed Jan 22 18:55:17 +0000 2020,CoolHandLuke_82,94,0,0,,,,
1220053359316676608,2,"“The virus may mutate, and there is a risk of further spread of the virus.”

#China said 440 people have now contracted a new #Coronavirus that first appeared in #Wuhan and has killed 9, amid fears the respiratory disease could become a global epidemic. https://t.co/dtyljP4Nrj",Wed Jan 22 18:39:23 +0000 2020,EpochTimesChina,37197,25,24,,,,"New York, NY"
1220043947835191296,2,"@SumiSukanya As #Coronavirus has spread from China to other parts of the world, the new strain of virus has now threatened to become a global epidemic. With uncertainty surrounding it increases day by day, there is fear of a possible outbreak in India too. 
https://t.co/ybgtPVRkzM",Wed Jan 22 18:01:59 +0000 2020,NewIndianXpress,444295,2,1,,,,Chennai
1220044605430882304,1,"What began in mid-December as a mysterious cluster of respiratory illnesses in China has since killed nine people, sickened hundreds more, and spread to five other countries, including the US. 

The question now is: Just how bad could this thing get? https://t.co/WVd9HjGjOb",Wed Jan 22 18:04:35 +0000 2020,WIRED,10382063,24,28,,,,San Francisco/New York
1220051419509616641,1,"#China's coronavirus has 'the same death rate as the #Spanish flu pandemic that killed 50m people in 1918'

“This 2019-nCoV’s death rate is around 2%, similar to Spanish flu,” Professor Neil Ferguson, from Imperial College London, said.
https://t.co/Iqa5fU2kTl",Wed Jan 22 18:31:40 +0000 2020,IndoPac_Info,44701,57,78,,,,South East Asia
1220051426342141952,1,"Chinese officials have confirmed 440 cases of the new coronavirus strain - 2019-nCoV - so far, with 17 deaths.

Based on existing data, it is said to have a 2% death rate.

This means that for every 50 people who catch the infection, one will statistically die.",Wed Jan 22 18:31:42 +0000 2020,IndoPac_Info,44701,5,8,,,,South East Asia
1220117056273690624,1,Killer Chinese virus has been reported in the U.S. https://t.co/vfiLpmUiHa,Wed Jan 22 22:52:29 +0000 2020,theresa99818579,106,0,0,,,,prarie grove ar 
1220117523963817991,1,CDC announces first US case of coronavirus that killed 17 in China https://t.co/XwN7JhmpOz,Wed Jan 22 22:54:21 +0000 2020,TAACNY,139,0,1,,,,New York City
1220112081728311296,1,"@SenRickScott @CDCgov Never mind the CDC, shut off flights from China and send home Chinese who arrive here by any means, including the many thousands of students from communist China.  That would slow down their espionage and theft of intellectual property, too.",Wed Jan 22 22:32:43 +0000 2020,FreshPiffle,915,0,1,,,,Florida
1220113967311392770,1,"Killer Chinese virus comes to the US, CDC says https://t.co/c5q9XHMQzV via @MailOnline",Wed Jan 22 22:40:13 +0000 2020,gocowboysfan00,408,0,0,,,,United States
1220105869402279936,1,"China's contagious ""killer virus"" comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says

https://t.co/cfeEXUBTNf

Now explain why there a 2015 PATENT on this 
#coronavirus?

https://t.co/067pNFV5Yj https://t.co/e2qf6ShqRQ",Wed Jan 22 22:08:02 +0000 2020,JohnBWellsCTM,44056,56,53,,,,"Dallas, TX"
1220106259665473538,1,The @CDCgov has confirmed the first US case of a new corona virus that has killed 6 people in China. Please exercise enhanced precautions while traveling and visit https://t.co/PdGpcmooV4 for further updates. https://t.co/mG8mholVOt,Wed Jan 22 22:09:35 +0000 2020,177thFWCC,88,1,0,,,,
1220103954962493440,1,Zombie apocalypse coming. I’m ready.  RT @ABC7: #BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will be allowed to leave the city after 10 a.m. local time. https://t.co/NURsoytnrM,Wed Jan 22 22:00:25 +0000 2020,Majin_Jerome,447,0,0,,,,Jersey City 201 all day 
1220114043509166082,3,"@TheRealKeean It always too late for CCP on a serious medical case in China.  Including the people in China like to eating wild animal just same case as #SARS

Okay, we #HongKongers done it, we gave almost 300 lives to deal with that at 2003, how about 2020 now?  Damn it!

#WuhanCoronavirus",Wed Jan 22 22:40:31 +0000 2020,jerrychf,29,0,1,,,,Hong Kong
1220114435483762691,1,"On #WuhanCoronavirus, as soon as the govt loosened info censorship, Chinese media such as Caixin &amp; Beijing News新京报 have had the best coverage, way more in-depth and ahead of any int outlets. Imagine how vibrant the Chinese media scene would be if only there's no censorship.",Wed Jan 22 22:42:04 +0000 2020,ZhaoyinFeng,11429,558,1564,,,,"Washington, DC"
1220115644747845633,1,@MrPeanut #breaking Admit it! Mr Peanut visited #Wuhan China and contracted the #WuhanCoronavirus ! Stop the cover up planters!,Wed Jan 22 22:46:53 +0000 2020,shaneandmisty,152,0,0,,,,"Delaware, USA"
1220116844650094593,2,"Many #Communist #Chinese ppl from #Wuhan have already escaped...

When they have fever, they dont (trust) go to hospital as the fake-news-#CCP gov advises, they flee Wuhan and go as far as possible. 

#WuhanCoronavirus continue. https://t.co/xNS2cZWf3f",Wed Jan 22 22:51:39 +0000 2020,poppyoflondon,1195,1,3,,,,London
1220110667992031232,1,"The world should be angry as hell for China initially focusing on silencing voices about the coronavirus instead of focusing on controlling it. https://t.co/59iXbxWUm9

#blamechina #china #WuhanCoronavirus #coronavirus",Wed Jan 22 22:27:06 +0000 2020,danharris,9812,0,17,,,,Mostly Seattle
1220111751435284480,1,"#WuhanPneumonia #WuhanCoronavirus #WuhanVirus #Wuhan #coronavirus

Fuck 50-cents and CCP 😡 https://t.co/1OQswmWcYZ",Wed Jan 22 22:31:24 +0000 2020,UniversE22333,45,0,0,,,,
1220107415196139525,3,"#China 🦠 #WuhanCoronavirus

Chinese of the Hubei region love bats and wild animals. They often share their dishes on the networks.

Not wondering, #coronavirus is spreading do to this inhumane behaviour 

🗣 Please do not contact with Chinese in your region 🙏 https://t.co/utIFcEWnE6",Wed Jan 22 22:14:10 +0000 2020,ISCResearch,13121,32,21,,,,"ᛏᛉ
34° N.E  ☬ "
1220108105612189702,1,"I realized the world is not as interconnected as I thought. While the Wuhan Virus #WuhanCoronavirus is sweeping China (all public transport in Wuhan has been shut) and US flu has killed 6600, twitter trending in UK is now #LibraryShelfieDay and  #BTSinLondon.",Wed Jan 22 22:16:55 +0000 2020,leonardozjt,70,0,3,,,,"UK,Singapore,China"
1220108680206651394,2,"New China Coronavirus Poses ‘Biological Threat’ to Russia – Official

#WuhanCoronavirus #WuhanOutbreak #itshappening

https://t.co/n7gGbFyo1y",Wed Jan 22 22:19:12 +0000 2020,locsei,1425,1,0,,,,"Stockport, England"
1220105287144759298,2,"Complete lock-down of the city for #WuhanCoronavirus in action, whilst nobody knows exactly what is happening and the real numbers inside Wuhan. This is why #HongKongers fear more integration with the mainland China and demand transparency with the Government. https://t.co/G7gQl2or1H",Wed Jan 22 22:05:43 +0000 2020,JanetHYPang1,305,0,0,,,,Hong Kong
1220115072762073088,1,"The Chinese government used to be held responsible for spreading this epidemic and not controlling the outbreak of this wireless and quarantine.🤯🤯🤯

China's coronavirus could have same death rate as Spanish flu pandemic that killed 50m people https://t.co/2HoxoabU16 via @Yahoo",Wed Jan 22 22:44:36 +0000 2020,soloalam1,88,0,1,,,,
1220117245294252037,2,"China 🇨🇳 is facing another dangerous epidemic and more deadly, it seems they will never learn and stop eating 🐽, and 🐶 meat and 🙀, and 🦎 and all Caine of abomination, when would these Goyim learn? To distinguish between the clean and onclean, they behave like the Christian",Wed Jan 22 22:53:14 +0000 2020,Amitai40261237,1,0,0,,,,
1220111501945499648,4,Ban #Dog and #Cat meat. Pandemic potential #Corona and #Rabies virus mutating causing epidemic diseases. #Sars from Chinese eating #CivetCat. Animals not created for food. TRAVEL BAN INCUBATION PERIOD! @realDonaldTrump @VP @senatemajldr @GOPLeader @GOPChairwoman @LindseyGrahamSC https://t.co/FqaNO1dyQa,Wed Jan 22 22:30:25 +0000 2020,Loire1,4638,0,1,,,,
1220112852599627776,1,"backstory tho during the sars epidemic my mum, brother and me got food poisoning in the uk and we ended up being put in proper isolation wards bc they were chinese even tho our symptoms didn’t match and I ended up nearly dying bc they didn’t give me the medicine I needed",Wed Jan 22 22:35:47 +0000 2020,liberohoseok,133,0,1,,,,elena’s heart
1220113090781597703,1,"Coronavirus is already spreading.  No quarantine can stop it anymore.  

If Wuhan’s 11 millions population are quarantined, it might turn it into a massive epidemic. 

EB 

Killer Chinese coronavirus is 'probably' on its way to Britain | Daily Mail Online https://t.co/jboEahi9qr",Wed Jan 22 22:36:44 +0000 2020,ElianaBenador,80557,2,0,,,,"Founder, Benador Associates "
1220113221933240320,1,"On Weibo, Chinese Twitter, we see more and more citizens, in particular the inhabitants of Wuhan, posting videos which, according to them, could explain the epidemic of #coronavirus . Another local specialty: The bat. https://t.co/Bh7xjuKNli",Wed Jan 22 22:37:15 +0000 2020,Tam142Tam142,5025,0,3,,,,Planet Earth
1220109197460692992,4,Ban #Dog and #Cat meat! Pandemic potential #Corona #Rabies virus mutating causing epidemic diseases! #SARS from Chinese eating #Civetcat. Animals not created for food @HongKongFP @moonriver365 @YonhapNews @XHNews @ChinaDaily @ReutersChina @AbeShinzo @JapanGov @japannewstoday @CNN https://t.co/CkmwxHyX4S,Wed Jan 22 22:21:15 +0000 2020,Loire1,4639,0,1,,,,
1220109206864519168,1,"New #China #virus: Death toll rises amid epidemic fear in Guangzhou #AA

📸: Jason Zhenda https://t.co/CxLaCmBu6K",Wed Jan 22 22:21:18 +0000 2020,anadoluimages,21083,2,6,,,,Turkey
1220110507379548160,4,Ban #Dog and #Cat meat. Pandemic potential #Corona and #Rabies virus mutating causing epidemic diseases. #Sars from Chinese eating #CivetCat. Animals not created for food! TRAVEL BAN INCUBATION PERIOD! @WHO @CDCemergency @HongKongFP @XHNews @ChinaDaily @ReutersChina @YonhapNews https://t.co/ewAZoXqM1W,Wed Jan 22 22:26:28 +0000 2020,Loire1,4639,0,1,,,,
1220106220603875328,1,"I just finished Guilty Crown and this Chinese epidemic breaks out. Maybe it’ll come to pass, but not in Japan. https://t.co/ws1EFAr93b",Wed Jan 22 22:09:26 +0000 2020,franimorales3,284,0,0,,,,
1220118779020988416,1,"China's #Wuhan #nCoV #coronavirus:

Death toll in the outbreak in China has jumped to 17, with ~500 confirmed cases. There's growing fear the disease could spread.

Hong Kong &amp; Macau have confirmed cases. Other regions have reported a handful of cases.

https://t.co/c8MdomZ8eI",Wed Jan 22 22:59:20 +0000 2020,BiomedJ,11979,1,3,,,,"Chang Gung University, Taiwan"
1220115505622634496,1,Now a group of Chinese scientists suggests the newly identified coronavirus (coronavirus 2019‐nCoV) may boost cross‐species transmission from snake to human. How biblical it is. https://t.co/14Qxs34qMc,Wed Jan 22 22:46:19 +0000 2020,AugeasGroup,21,0,2,,,,"Beijing, China"
1220110645926014984,1,"#coronavirus 2019-nCoV new suspected cases reported outside of Asia: Brazil, Canada, Mexico, Colombia... Confirmed cases: ~540, Fatalities: 17, cases reported in 
US, China, Japan, South Korea, Thailand, Taiwan, Macau
human-to-human transmission outside China in Thailand",Wed Jan 22 22:27:01 +0000 2020,Marcel_SWR,166,0,0,,,,Mainz
1220111974677110784,1,"Guess what, nCoV just killed 17 people, infected 544 people, and infiltrated 7 counties (JP, TW, HK, TH, SK, US, &amp; CH). China’s quarantined the Wuhan City will 11M population",Wed Jan 22 22:32:18 +0000 2020,airirirai,342,0,2,,,,
1220107199801896960,1,Snakes could be the original source of the new coronavirus outbreak in China https://t.co/aCUDOCn0g3 via @ffldcitizen #ncov,Wed Jan 22 22:13:19 +0000 2020,Gate_15_Analyst,1857,0,0,,,,
1219796550957830145,1,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 
via https://t.co/qgdBAUR8PQ https://t.co/0e51sOuPLD",Wed Jan 22 01:38:55 +0000 2020,aleykhat,6126,0,0,,,,The Lone Star State
1219801022601859072,1,"Killer Chinese virus comes to the US, CDC says https://t.co/gKI0acyNFZ",Wed Jan 22 01:56:41 +0000 2020,JaimeABurbano,4224,0,0,,,,"Medellin, Colombia"
1219787115581575168,1,CDC announces first US case of coronavirus that killed 6 in China https://t.co/J23pFhcdDo,Wed Jan 22 01:01:25 +0000 2020,Blackgermans,8416,0,0,,,,Everywhere!
1219901014511321088,1,"It should be interesting to see how the #markets react as this continues

CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/MB3UNY4XuS",Wed Jan 22 08:34:01 +0000 2020,halfbare,109,0,0,,,,
1219902884361322496,1,"Hadn’t been paying attn to coronavirus news until it hit Seattle, now CDC website has def China theme. Top tile, the new virus. 2nd is about Lunar New Year, biggest travel day in China. 4th tile about flu, pic is extended Chinese family. https://t.co/xex4xHLdoW",Wed Jan 22 08:41:26 +0000 2020,travis_brooks,84,0,1,,,,"Portland, OR"
1219900439900164097,1,"CDC to announce first US case of Chinese coronavirus that has killed 6, CNN reports https://t.co/nws1SISIGG",Wed Jan 22 08:31:44 +0000 2020,crispycritters,16,0,0,,,,"Northridge, CA"
1219902917123047424,1,"That's why we all in the world are under threat of #WuhanCoronavirus
People in China eat what they want, eat what they love, eat what they hate. Crazy.
@marcorubio 
@SolomonYue 
@RichScotford 
@thetimeusedtobe 
@erinhale 
@HawleyMO 
@hoccgoomusic 
@joshuawongcf 
@lihkg_forum https://t.co/gS5MBqyYBu",Wed Jan 22 08:41:34 +0000 2020,iwbubws,30,2,2,,,,
1219936333969395712,1,"El coronel si tiene quien le escriba : New China virus: US announces first case https://t.co/w87qqDXC3v 1st case in Seattle confirmed by CDC, (N. Korea) has closed practically tourism from China fear of infection which if gets out of control it could ultimately bring down regime",Wed Jan 22 10:54:21 +0000 2020,Op1knb,2720,0,0,,,,"Miami, FL USA"
1219924914251149312,1,1st Coronavirus US case confirmed by CDC; virus has killed 6 in China https://t.co/covyOMyEen via @abc7,Wed Jan 22 10:08:59 +0000 2020,gene038,29,0,0,,,,
1219925627790217216,1,CNBC - CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/y2vxYtNa78,Wed Jan 22 10:11:49 +0000 2020,PhilDeCarolis,3679,0,0,,,,"Southern California, U.S."
1219922891300593664,1,Killer Chinese virus has been reported in the U.S. https://t.co/XjOKoLWuVX,Wed Jan 22 10:00:57 +0000 2020,trentholdings,13,0,0,,,,
1219923009487671296,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/iktPpmx7be,Wed Jan 22 10:01:25 +0000 2020,marketcheetah,2039,0,0,,,,
1219923580680536064,1,"Killer Chinese virus comes to the US, CDC says https://t.co/XkTbcOPPdc via @MailOnline",Wed Jan 22 10:03:41 +0000 2020,ArleneBHeed,693,0,0,,,,"North Valley Stream, New York"
1219924341774745600,1,Killer Chinese virus has been reported in the U.S. https://t.co/usSNFR0Vbj,Wed Jan 22 10:06:42 +0000 2020,krishnamurthy_N,832,0,1,,,,"Hyderabad, Andhra Pradesh"
1219936998925881344,1,"@Anne_MarieBrady #chinese naivety blows the world’s mind. They never believe in god, but believe in a tyranny #ccp. They believe they can conquer the nature that’s why they will go back to home town no matter what. #WuhanCoronavirus",Wed Jan 22 10:57:00 +0000 2020,Kia7ora,2673,0,0,,,,
1219930158833946624,1,"Chinese authorities have advised people to stop travelling in and out of Wuhan, the city at the centre of a new virus outbreak that has killed 9.

#China #WuhanCoronavirus #WuhanOutbreak",Wed Jan 22 10:29:49 +0000 2020,JaneCarson919,506,0,0,,,,
1219934088083038208,1,Please ask those people who said some of the Hongkongers are spreading unnecessary fear in previous days. Why don't learn from experience even they know how worst while SARS? Stupid Chinese are spreading the virus intentionally lol. #WuhanCoronavirus #WuhanPneumonia #FreeHK https://t.co/VKyW7F9wnf,Wed Jan 22 10:45:26 +0000 2020,ima_llya_lly,12,0,0,,,,Hong Kong
1219927700468453376,2,@TIME Why do people in China consume wild animals in the first place? Unfathomable! #WuhanCoronavirus,Wed Jan 22 10:20:03 +0000 2020,Mattladaround,192,0,2,,,,
1219828519573655552,1,@darhar981 @TrumpsGAGirl I knew this was going to happen...China is the cause of this outbreak among many others. The US knew this.  Why aren’t we seeing outbreaks elsewhere? Something is fishy. Why the distraction? Or is the CDC and the Big Pharma looking for another pay day?,Wed Jan 22 03:45:57 +0000 2020,BrandySchultz18,395,0,0,,,,
1219830649990909952,1,CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/BsPRs7Zr18,Wed Jan 22 03:54:24 +0000 2020,hakana,37909,2,3,,,,"Istanbul, Turkey"
1219820825500618754,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/54pSoyMAAE,Wed Jan 22 03:15:22 +0000 2020,Eagle4kw,5273,0,0,,,,Kuwait
1219980975859552256,1,"#China - While originally thought to be spreading from animal-to-person, there are growing indications that limited person-to-person spread is happening. It’s unclear how easily this #virus is... https://t.co/VC7Ag6tkiD",Wed Jan 22 13:51:45 +0000 2020,pharmacistbob,727,0,0,,,,"Charlotte, North Carolina USA"
1219981144734797825,1,"#China - While originally thought to be spreading from animal-to-person, there are growing indications that limited person-to-person spread is happening. It’s unclear how easily this #virus is... https://t.co/TAKbH15ErV",Wed Jan 22 13:52:25 +0000 2020,diamondrn,2451,0,0,,,,"Charlotte, NC USA"
1219982324646977537,1,"Killer Chinese virus comes to the US, CDC says https://t.co/vmaYPwRUqA via @MailOnline",Wed Jan 22 13:57:07 +0000 2020,BirdsEyeReview_,65,0,0,,,,
1219978969606508554,1,Killer Chinese virus has been reported in the U.S. https://t.co/klF8PO3jbk,Wed Jan 22 13:43:47 +0000 2020,LaFritangaTV,761,0,0,,,,"Puerto Rico, USA"
1219979190436581376,1,Killer Chinese virus has been reported in the U.S. https://t.co/fTGXG2gQdF,Wed Jan 22 13:44:39 +0000 2020,anish_online,936,0,0,,,,Nepal
1219980250886627334,1,"Killer Chinese virus comes to the US, CDC says https://t.co/EV3TWenQpN via @MailOnline",Wed Jan 22 13:48:52 +0000 2020,WandaRufin,265,0,0,,,,"Miami, FL"
1219980297850228736,1,"Coronavirus outbreak kills 9 in China; US has 1 confirmed case, health officials say https://t.co/A1PvSkkm15",Wed Jan 22 13:49:03 +0000 2020,ABC11_WTVD,278016,0,0,,,,"Raleigh Durham, NC"
1219980359661649920,2,"Okay Corona Drinkers! See what you have done! 😂🤣 jk

This is from China! Everyone needs to get the vaccine because we trust the CDC!

 If you don’t get the vaccine you might die! Some symptoms of the corona virus are: everything deadly, climate change, and white supremacy! 😱 https://t.co/tCSDW8KGKV",Wed Jan 22 13:49:18 +0000 2020,KessenaO,33881,13,22,,,,"New York, USA"
1219976122131238913,1,China coronavirus fears grow as officials warn of mutations and spread - follow live https://t.co/qP8Rm8Jo22,Wed Jan 22 13:32:28 +0000 2020,dollsruleok,75,0,0,,,,surrey england
1219976503456387073,1,"The CDC confirmed a case of the coronavirus in Washington state. The virus started in the central Chinese city of Wuhan late last year. Authorities in China report that it has sickened nearly 440 people and killed nine there. #TWTFrontPage
https://t.co/HAfDnn0rh4",Wed Jan 22 13:33:59 +0000 2020,WashTimes,399196,7,3,,,,"Washington, D.C."
